C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_43_994.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_43_994.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_43_994.jpg,0,1,0,30.1904
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_097.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_097.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_097.jpg,0,1,0,30.19079
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_197.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_197.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_197.jpg,0,1,0,30.19109
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_302.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_302.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_302.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_412.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_412.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_412.jpg,0,1,0,30.19087
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_514.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_514.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_514.jpg,0,1,0,30.19027
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_615.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_615.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_615.jpg,0.2157174,1,0,30.17792
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_717.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_717.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_717.jpg,0.5173833,1,0,30.13958
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_821.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_821.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_821.jpg,0.5985609,1,0,30.1494
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_44_923.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_44_923.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_44_923.jpg,0.2495793,1,0,30.19711
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_030.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_030.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_030.jpg,0,1,0,30.18415
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_136.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_136.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_136.jpg,0,1,0,30.18993
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_237.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_237.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_237.jpg,0,1,0,30.19022
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_339.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_339.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_339.jpg,0,1,0,30.19015
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_446.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_446.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_446.jpg,0.0646932,1,0,30.18928
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_552.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_552.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_552.jpg,0.3603543,1,0,30.16146
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_654.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_654.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_654.jpg,0.5001014,1,0,30.15399
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_757.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_757.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_757.jpg,0.2047394,1,0,30.19452
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_861.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_861.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_861.jpg,0,1,0,30.18778
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_45_965.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_45_965.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_45_965.jpg,0,1,0,30.18987
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_067.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_067.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_067.jpg,0,1,0,30.19034
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_169.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_169.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_169.jpg,0,1,0,30.19034
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_271.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_271.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_271.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_373.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_373.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_373.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_476.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_476.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_476.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_579.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_579.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_579.jpg,0,1,0,30.19046
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_684.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_684.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_684.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_785.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_785.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_785.jpg,0,1,0,30.19068
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_886.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_886.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_886.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_46_989.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_46_989.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_46_989.jpg,0,1,0,30.19033
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_092.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_092.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_092.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_194.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_194.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_194.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_295.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_295.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_295.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_400.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_400.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_400.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_504.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_504.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_504.jpg,0.1086882,1,0,30.18695
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_607.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_607.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_607.jpg,0.4149498,1,0,30.15245
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_707.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_707.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_707.jpg,0.1132128,1,0,30.19204
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_812.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_812.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_812.jpg,0,1,0,30.18905
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_47_917.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_47_917.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_47_917.jpg,0,1,0,30.19019
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_018.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_018.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_018.jpg,0.0345783,1,0,30.19019
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_121.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_121.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_121.jpg,0.3291384,1,0,30.16615
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_222.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_222.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_222.jpg,0.3585693,1,0,30.17955
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_326.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_326.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_326.jpg,0,1,0,30.18696
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_433.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_433.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_433.jpg,0,1,0,30.19116
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_534.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_534.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_534.jpg,0,1,0,30.19054
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_634.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_634.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_634.jpg,0,1,0,30.19119
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_739.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_739.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_739.jpg,0,1,0,30.18892
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_842.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_842.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_842.jpg,0,1,0,30.18999
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_48_946.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_48_946.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_48_946.jpg,0,1,0,30.18991
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_047.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_047.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_047.jpg,0,1,0,30.18986
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_149.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_149.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_149.jpg,-0.0882276,1,0,30.1882
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_251.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_251.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_251.jpg,-0.3793068,1,0,30.15816
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_352.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_352.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_352.jpg,-0.4025797,1,0,30.17555
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_453.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_453.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_453.jpg,-0.1112799,1,0,30.19231
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_558.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_558.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_558.jpg,0,1,0,30.18904
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_662.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_662.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_662.jpg,0.129981,1,0,30.18267
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_766.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_766.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_766.jpg,0.1396042,1,0,30.18946
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_867.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_867.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_867.jpg,0,1,0,30.19002
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_49_969.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_49_969.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_49_969.jpg,0,1,0,30.19058
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_069.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_069.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_069.jpg,0,1,0,30.1908
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_174.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_174.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_174.jpg,0,1,0,30.19023
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_275.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_275.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_275.jpg,0,1,0,30.19044
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_376.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_376.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_376.jpg,0,1,0,30.18996
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_478.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_478.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_478.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_580.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_580.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_580.jpg,0,1,0,30.19033
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_684.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_684.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_684.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_786.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_786.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_786.jpg,0,1,0,30.19034
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_889.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_889.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_889.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_50_991.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_50_991.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_50_991.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_092.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_092.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_092.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_193.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_193.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_193.jpg,0,1,0,30.18983
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_297.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_297.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_297.jpg,0,1,0,30.18982
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_398.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_398.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_398.jpg,0.2579772,1,0,30.17214
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_502.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_502.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_502.jpg,0.5680293,1,0,30.13293
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_604.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_604.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_604.jpg,0.5175717,1,0,30.17575
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_706.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_706.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_706.jpg,0.2135256,1,0,30.19677
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_810.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_810.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_810.jpg,0,1,0,30.1858
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_51_915.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_51_915.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_51_915.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_019.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_019.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_019.jpg,0,1,0,30.19161
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_121.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_121.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_121.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_224.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_224.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_224.jpg,0,1,0,30.19204
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_324.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_324.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_324.jpg,0,1,0,30.19009
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_427.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_427.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_427.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_534.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_534.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_534.jpg,-0.1446216,1,0,30.1847
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_634.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_634.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_634.jpg,0,1,0,30.19019
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_738.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_738.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_738.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_841.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_841.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_841.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_52_941.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_52_941.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_52_941.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\Behavior clonning\IMG\center_2024_01_10_01_08_53_041.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\left_2024_01_10_01_08_53_041.jpg, C:\Users\sumed\Desktop\Behavior clonning\IMG\right_2024_01_10_01_08_53_041.jpg,0,1,0,30.19046
